BRAND,PRODUCT,"MODALITY (1 DAY, 2 WEEKS, 1 MONTH, 3 MONTHS)","VISION (SPH, ASTIG, MF)",FULL NAME,PRICE 1 BOX (RM),PIECES IN 1 BOX,1 BOX PRICE & UNIT,PER UNIT COST,"MATERIAL (SIHY, HY)","GRADE (PREMIUM, STANDARD)"
ALCON,PRECISION 1,1 DAY,ASTIG,"ALCON PRECISION 1 , 1 DAY ASTIG",190,30,RM 190 = 30 PIECES,6.3,SIHY,STANDARD
ALCON,TOTAL 30,1 MONTH,ASTIG,"ALCON TOTAL 30 , 1 MONTH ASTIG",150,3,RM 150 = 3 PIECES,50.0,SIHY,PREMIUM
BAUSCH & LOMB,ULTRA,1 MONTH,SPH,"BAUSCH & LOMB ULTRA , 1 MONTH SPH",110,3,RM 110 = 3 PIECES,36.7,HY,STANDARD
BAUSCH & LOMB,SOFLENS 38,1 MONTH,SPH,"BAUSCH & LOMB SOFLENS 38 , 1 MONTH SPH",80,6,RM 80 = 6 PIECES,13.3,HY,STANDARD
BAUSCH & LOMB,SOFLENS 66,1 MONTH,ASTIG,"BAUSCH & LOMB SOFLENS 66 , 1 MONTH ASTIG",150,6,RM 150 = 6 PIECES,25.0,HY,STANDARD
BAUSCH & LOMB,SOFLENS 59,1 MONTH,SPH,"BAUSCH & LOMB SOFLENS 59 , 1 MONTH SPH",80,6,RM 80 = 6 PIECES,13.3,HY,STANDARD
BAUSCH & LOMB,ULTRA,1 MONTH,ASTIG,"BAUSCH & LOMB ULTRA , 1 MONTH ASTIG",215,6,RM 215 = 6 PIECES,35.8,HY,STANDARD
BIONICS,VITA PEGAVISION,1 DAY,SPH,"BIONICS VITA PEGAVISION , 1 DAY SPH",110,30,RM 110 = 30 PIECES,3.7,HY,STANDARD
COOPER VISION,BIOFINITY,1 MONTH,MF,"COOPER VISION BIOFINITY , 1 MONTH MF",175,3,RM 175 = 3 PIECES,58.3,SIHY,STANDARD
COOPER VISION,BIOFINITY,1 MONTH,ASTIG,"COOPER VISION BIOFINITY , 1 MONTH ASTIG",220,6,RM 220 = 6 PIECES,36.7,SIHY,STANDARD
COOPER VISION,CLARITI,1 DAY,ASTIG,"COOPER VISION CLARITI , 1 DAY ASTIG",150,30,RM 150 = 30 PIECES,5.0,SIHY,STANDARD
COOPER VISION,CLARITI,1 DAY,MF,"COOPER VISION CLARITI , 1 DAY MF",195,30,RM 195 = 30 PIECES,6.5,SIHY,STANDARD
HORIEN,EYE PLUS SECRET,1 DAY,SPH,"HORIEN EYE PLUS SECRET , 1 DAY SPH",55,15,RM 55 = 15 PIECES,3.7,HY,STANDARD
SEED,FINE UV PLUS,1 MONTH,SPH,"SEED FINE UV PLUS , 1 MONTH SPH",50,3,RM 50 = 3 PIECES,16.7,HY,STANDARD
SEED,PURE,1 MONTH,SPH,"SEED PURE , 1 MONTH SPH",90,6,RM 90 = 6 PIECES,15.0,HY,STANDARD
SEED,PURE,2 WEEKS,SPH,"SEED PURE , 2 WEEKS SPH",125,6,RM 125 = 6 PIECES,20.8,HY,STANDARD
SEED,PURE MULTI-STAGE,2 WEEKS,MF,"SEED PURE MULTI-STAGE , 2 WEEKS MF",185,6,RM 185 = 6 PIECES,30.8,HY,STANDARD
SEED,PURE,1 DAY,SPH,"SEED PURE , 1 DAY SPH",145,32,RM 145 = 32 PIECES,4.5,HY,STANDARD
SEED,PURE VIEWSUPPORT,1 DAY,SPH,"SEED PURE VIEWSUPPORT , 1 DAY SPH",165,32,RM 165 = 32 PIECES,5.2,HY,STANDARD
SEED,PURE MULTI-STAGE,1 DAY,MF,"SEED PURE MULTI-STAGE , 1 DAY MF",245,32,RM 245 = 32 PIECES,7.7,HY,STANDARD
SEED,PURE EDOF,1 DAY,MF,"SEED PURE EDOF , 1 DAY MF",255,32,RM 255 = 32 PIECES,8.0,HY,STANDARD
SEED,PURE,1 DAY,ASTIG,"SEED PURE , 1 DAY ASTIG",185,32,RM 185 = 32 PIECES,5.8,HY,STANDARD
